"speaker"	"gender"	"time_stamp"	"sent_comment"	"sentence"	"phoneme"	"word"	"word_comment"	"duration_ms"	"context"	"word_number"	"language"	"feature"	"l_position"	"realization"
"73"	"sub_25"	"male"	618.526446309981	"disf"	"s_05"	"g"	"gafas"	"fric"	29.6239268227509	"ml"	"two"	"spanish"	"lenition"	NA	1
"74"	"sub_25"	"male"	623.690803558275	NA	"s_31"	"b"	"vino"	"fric"	67.3807145390128	"ml"	"two"	"spanish"	"lenition"	NA	1
"75"	"sub_25"	"male"	627.967536904518	NA	"s_22"	"g"	"guita"	"fric"	73.9403259758546	"ml"	"one"	"spanish"	"lenition"	NA	1
"76"	"sub_25"	"male"	632.426877511257	NA	"s_21"	"g"	"guiso"	"fric"	71.5528203425038	"ml"	"one"	"spanish"	"lenition"	NA	1
"77"	"sub_25"	"male"	636.730508551502	"disf"	"s_29"	"b"	"vaso"	"fric"	20.8915663930611	"ml"	"two"	"spanish"	"lenition"	NA	1
"78"	"sub_25"	"male"	645.741236042015	NA	"s_08"	"g"	"guita"	"fric"	37.042511643449	"ml"	"two"	"spanish"	"lenition"	NA	1
"79"	"sub_25"	"male"	663.720113786031	"disf"	"s_07"	"g"	"guiso"	"fric"	56.8516210936423	"ml"	"two"	"spanish"	"lenition"	NA	1
"80"	"sub_25"	"male"	669.530015690361	"disf"	"s_09"	"d"	"dados"	"fric"	52.4768914948481	"ml"	"two"	"spanish"	"lenition"	NA	1
"81"	"sub_25"	"male"	674.183316752626	"disf"	"s_24"	"g"	"gato"	"fric"	90.4840518790024	"ml"	"one"	"spanish"	"lenition"	NA	1
"82"	"sub_25"	"male"	678.723349640412	"disf"	"s_30"	"b"	"vaca"	"fric"	55.3467214984948	"ml"	"two"	"spanish"	"lenition"	NA	1
"83"	"sub_25"	"male"	689.213450301008	"disf"	"s_12"	"d"	"deuda"	"fric"	96.0307821380866	"ml"	"two"	"spanish"	"lenition"	NA	1
"84"	"sub_25"	"male"	694.888863735331	NA	"s_16"	"b"	"vaso"	"fric"	78.1365479979286	"ml"	"one"	"spanish"	"lenition"	NA	1
"85"	"sub_25"	"male"	698.654540895545	NA	"s_18"	"d"	"deuda"	"fric"	79.8729157312437	"ml"	"one"	"spanish"	"lenition"	NA	1
"86"	"sub_25"	"male"	703.226471348163	"disf"	"s_06"	"g"	"gato"	"fric"	25.0285675289206	"ml"	"two"	"spanish"	"lenition"	NA	1
"87"	"sub_25"	"male"	708.928782476488	NA	"s_11"	"d"	"dedo"	"fric"	70.4434742906415	"ml"	"two"	"spanish"	"lenition"	NA	1
"88"	"sub_25"	"male"	713.286208904736	NA	"s_13"	"b"	"bicho"	"fric"	64.8341690741745	"ml"	"one"	"spanish"	"lenition"	NA	1
