"speaker"	"gender"	"time_stamp"	"sent_comment"	"sentence"	"phoneme"	"word"	"word_comment"	"duration_ms"	"context"	"word_number"	"language"	"feature"	"l_position"	"realization"
"179"	"sub_19"	"female"	1167.476	NA	"csse_24"	"g"	"gato"	"fric"	37.3125127300682	"cs"	"one"	"spanish"	"lenition"	NA	1
"180"	"sub_19"	"female"	1170.684	NA	"csse_08"	"g"	"garbage"	"stop"	47.8348995379747	"cs"	"two"	"english"	"lenition"	NA	0
"181"	"sub_19"	"female"	1180.79756139138	NA	"csse_30"	"b"	"bonnet"	"stop"	38.1322955715859	"cs"	"two"	"english"	"lenition"	NA	0
"182"	"sub_19"	"female"	1183.932	"disf"	"csse_17"	"d"	"dedo"	"fric"	46.0253597095743	"cs"	"one"	"spanish"	"lenition"	NA	1
"183"	"sub_19"	"female"	1195.148	NA	"csse_14"	"b"	"vino"	"fric"	52.6477976620754	"cs"	"one"	"spanish"	"lenition"	NA	1
"184"	"sub_19"	"female"	1199.532	NA	"csse_31"	"b"	"beetle"	"stop"	61.4754571317917	"cs"	"two"	"english"	"lenition"	NA	0
"185"	"sub_19"	"female"	1203.22	NA	"csse_21"	"g"	"guiso"	"stop"	49.5787011413995	"cs"	"one"	"spanish"	"lenition"	NA	0
"186"	"sub_19"	"female"	1214.212	NA	"csse_22"	"g"	"guita"	"fric"	43.4667103313586	"cs"	"one"	"spanish"	"lenition"	NA	1
"187"	"sub_19"	"female"	1217.236	NA	"csse_15"	"b"	"vaca"	"fric"	64.8772928955168	"cs"	"one"	"spanish"	"lenition"	NA	1
"188"	"sub_19"	"female"	1220.404	"disf"	"csse_13"	"b"	"bicho"	"fric"	37.050414566238	"cs"	"one"	"spanish"	"lenition"	NA	1
"189"	"sub_19"	"female"	1224.092	"disf"	"csse_09"	"d"	"dollhouse"	"stop"	105.008686345172	"cs"	"two"	"english"	"lenition"	NA	0
"190"	"sub_19"	"female"	1229.62	NA	"csse_11"	"d"	"decoy"	"stop"	73.7614666254558	"cs"	"two"	"english"	"lenition"	NA	0
"191"	"sub_19"	"female"	1236.26	NA	"csse_12"	"d"	"dealer"	"stop"	39.8946935415552	"cs"	"two"	"english"	"lenition"	NA	0
"192"	"sub_19"	"female"	1243.716	NA	"csse_19"	"d"	"dados"	"stop"	17.4701893545262	"cs"	"one"	"spanish"	"lenition"	NA	0
