"speaker"	"gender"	"time_stamp"	"sent_comment"	"sentence"	"phoneme"	"word"	"word_comment"	"duration_ms"	"context"	"word_number"	"language"	"feature"	"l_position"	"realization"
"179"	"sub_36"	"female"	1255.22339225959	NA	"cses_32"	"b"	"vino"	"fric"	39.4300120353819	"cs"	"two"	"spanish"	"lenition"	NA	1
"180"	"sub_36"	"female"	1258.972	NA	"cses_19"	"d"	"donkey"	"fric"	26.4038089107999	"cs"	"one"	"english"	"lenition"	NA	1
"181"	"sub_36"	"female"	1267.444	NA	"cses_10"	"d"	"damas"	"fric"	50.069857141807	"cs"	"two"	"spanish"	"lenition"	NA	1
"182"	"sub_36"	"female"	1270.604	NA	"cses_15"	"b"	"bonnet"	"fric"	29.8389259867236	"cs"	"one"	"english"	"lenition"	NA	1
"183"	"sub_36"	"female"	1274.252	"disf"	"cses_17"	"d"	"dealer"	"stop"	95.0242538729071	"cs"	"one"	"english"	"lenition"	NA	0
"184"	"sub_36"	"female"	1280.87629457072	NA	"cses_18"	"d"	"decoy"	"stop"	62.9836402174533	"cs"	"one"	"english"	"lenition"	NA	0
"185"	"sub_36"	"female"	1284.812	NA	"cses_08"	"g"	"guita"	"stop"	49.2335808107782	"cs"	"two"	"spanish"	"lenition"	NA	0
"186"	"sub_36"	"female"	1288.364	NA	"cses_07"	"g"	"guiso"	"fric"	76.9428746716585	"cs"	"two"	"spanish"	"lenition"	NA	1
"187"	"sub_36"	"female"	1302.036	NA	"cses_22"	"g"	"garlic"	"stop"	68.2269552264643	"cs"	"one"	"english"	"lenition"	NA	0
"188"	"sub_36"	"female"	1305.788	NA	"cses_05"	"g"	"gafas"	"stop"	55.7751055341669	"cs"	"two"	"spanish"	"lenition"	NA	0
"189"	"sub_36"	"female"	1309.468	NA	"cses_23"	"g"	"godson"	"stop"	75.1176738010599	"cs"	"one"	"english"	"lenition"	NA	0
"190"	"sub_36"	"female"	1318.364	"disf"	"cses_20"	"d"	"dollhouse"	"stop"	77.3219698633056	"cs"	"one"	"english"	"lenition"	NA	0
"191"	"sub_36"	"female"	1326.86800041197	"disf"	"cses_21"	"g"	"garbage"	"stop"	60.9107681334535	"cs"	"one"	"english"	"lenition"	NA	0
"192"	"sub_36"	"female"	1330.956	NA	"cses_24"	"g"	"garment"	"stop"	46.9034529073724	"cs"	"one"	"english"	"lenition"	NA	0
