"speaker"	"gender"	"time_stamp"	"sent_comment"	"sentence"	"phoneme"	"word"	"word_comment"	"duration_ms"	"context"	"word_number"	"language"	"feature"	"l_position"	"realization"
"180"	"sub_52"	"female"	1425.668	NA	"cses_09"	"d"	"dados"	"fric"	21.8685971606192	"cs"	"two"	"spanish"	"lenition"	NA	1
"181"	"sub_52"	"female"	1429.524	NA	"cses_18"	"d"	"decoy"	"stop"	59.3998848044066	"cs"	"one"	"english"	"lenition"	NA	0
"182"	"sub_52"	"female"	1433.012	NA	"cses_22"	"g"	"garlic"	"stop"	42.4735383687675	"cs"	"one"	"english"	"lenition"	NA	0
"183"	"sub_52"	"female"	1440.324	"disf"	"cses_23"	"g"	"godson"	"stop"	64.8680081028488	"cs"	"one"	"english"	"lenition"	NA	0
"184"	"sub_52"	"female"	1444.732	"disf"	"cses_29"	"b"	"vaca"	"fric"	35.1520160602377	"cs"	"two"	"spanish"	"lenition"	NA	1
"185"	"sub_52"	"female"	1452.868	"disf"	"cses_17"	"d"	"dealer"	"stop"	54.3118753657836	"cs"	"one"	"english"	"lenition"	NA	0
"186"	"sub_52"	"female"	1457.828	NA	"cses_13"	"b"	"beaver"	"stop"	23.1246566029313	"cs"	"one"	"english"	"lenition"	NA	0
"187"	"sub_52"	"female"	1462.868	NA	"cses_15"	"b"	"bonnet"	"stop"	49.1988010110163	"cs"	"one"	"english"	"lenition"	NA	0
"188"	"sub_52"	"female"	1466.796	NA	"cses_24"	"g"	"garment"	"stop"	63.6550504759725	"cs"	"one"	"english"	"lenition"	NA	0
"189"	"sub_52"	"female"	1470.38	NA	"cses_14"	"b"	"beetle"	"stop"	86.5231816217147	"cs"	"one"	"english"	"lenition"	NA	0
"190"	"sub_52"	"female"	1477.804	NA	"cses_32"	"b"	"vino"	"fric"	55.5628765880556	"cs"	"two"	"spanish"	"lenition"	NA	1
"191"	"sub_52"	"female"	1483.116	NA	"cses_21"	"g"	"garbage"	"stop"	81.1084155577646	"cs"	"one"	"english"	"lenition"	NA	0
"192"	"sub_52"	"female"	1489.316	NA	"cses_11"	"d"	"dedo"	"stop"	40.1465923732758	"cs"	"two"	"spanish"	"lenition"	NA	0
